2004-06-15;5,18;5,28;4,81;Geprueft
2004-06-16;5,09;5,52;4,59;Geprueft
2004-06-17;4,85;5,76;4,59;Geprueft
2004-06-18;4,81;5,04;4,59;Geprueft
2004-06-19;4,88;5,70;4,37;Geprueft
2004-06-20;6,45;8,06;5,70;Geprueft
2004-06-21;6,60;7,88;5,52;Geprueft
2004-06-22;5,24;5,99;4,81;Geprueft
2004-06-23;4,77;5,43;4,37;Geprueft
2004-06-24;5,50;6,48;4,81;Geprueft
2004-06-25;4,50;4,81;4,15;Geprueft
2004-06-26;4,19;4,59;3,93;Geprueft
2004-06-27;4,03;4,59;3,72;Geprueft
2004-06-28;3,90;4,37;3,53;Geprueft
2004-06-29;3,79;4,59;2,43;Geprueft
2004-06-30;3,65;3,72;3,15;Geprueft
2004-07-01;3,66;4,37;3,34;Geprueft
2004-07-02;3,91;4,37;3,72;Geprueft
2004-07-03;4,43;5,04;3,93;Geprueft
2004-07-04;3,68;3,93;3,53;Geprueft
2004-07-05;3,52;3,72;3,15;Geprueft
2004-07-06;3,87;4,37;3,34;Geprueft
2004-07-07;3,82;4,15;3,34;Geprueft
2004-07-08;3,39;3,72;2,95;Geprueft
2004-07-09;5,33;7,24;2,95;Geprueft
2004-07-10;4,48;5,76;3,72;Geprueft
2004-07-11;4,71;5,52;3,93;Geprueft
2004-07-12;5,24;5,76;4,81;Geprueft
2004-07-13;5,21;5,76;4,37;Geprueft
2004-07-14;4,63;5,52;3,53;Geprueft
2004-07-15;5,94;8,06;3,72;Geprueft
2004-07-16;6,52;8,06;5,04;Geprueft
2004-07-17;4,55;5,28;3,93;Geprueft
2004-07-18;3,86;4,37;3,34;Geprueft
2004-07-19;3,58;3,93;3,34;Geprueft
2004-07-20;3,65;6,30;3,15;Geprueft
2004-07-21;7,31;11,80;4,68;Geprueft
2004-07-22;4,21;4,77;3,72;Geprueft
2004-07-23;3,85;4,42;3,62;Geprueft
2004-07-24;5,83;13,80;3,62;Geprueft
2004-07-25;5,30;8,02;4,09;Geprueft
2004-07-26;4,13;4,76;3,90;Geprueft
2004-07-27;3,96;4,77;3,72;Geprueft
2004-07-28;3,80;3,92;3,53;Geprueft
2004-07-29;3,58;3,93;3,53;Geprueft
2004-07-30;3,45;3,74;3,34;Geprueft
2004-07-31;3,38;3,59;3,15;Geprueft
2004-08-01;3,39;4,14;2,98;Geprueft
2004-08-02;3,31;3,95;2,82;Geprueft
2004-08-03;3,20;3,56;2,82;Geprueft
2004-08-04;3,13;3,56;2,83;Geprueft
2004-08-05;3,05;3,38;2,85;Geprueft
2004-08-06;3,49;5,53;2,85;Geprueft
2004-08-07;3,36;4,73;3,04;Geprueft
2004-08-08;3,06;3,22;2,87;Geprueft
2004-08-09;2,99;3,41;2,70;Geprueft
2004-08-10;2,88;3,22;2,70;Geprueft
2004-08-11;2,82;3,22;2,70;Geprueft
2004-08-12;2,86;5,52;1,74;Geprueft
2004-08-13;8,25;14,00;4,00;Geprueft
2004-08-14;4,27;6,76;3,61;Geprueft
2004-08-15;4,72;6,69;3,81;Geprueft
2004-08-16;3,50;4,00;3,22;Geprueft
2004-08-17;3,09;3,22;3,05;Geprueft
2004-08-18;2,89;3,22;2,70;Geprueft
2004-08-19;2,83;4,64;2,04;Geprueft
2004-08-20;3,48;6,03;2,87;Geprueft
2004-08-21;4,41;5,79;3,41;Geprueft
2004-08-22;6,37;7,51;5,55;Geprueft
2004-08-23;4,47;5,79;3,61;Geprueft
2004-08-24;3,41;4,20;3,05;Geprueft
2004-08-25;3,29;3,75;2,53;Geprueft
2004-08-26;3,29;4,20;2,87;Geprueft
2004-08-27;3,92;4,87;3,61;Geprueft
2004-08-28;3,43;4,04;3,22;Geprueft
2004-08-29;3,23;3,41;3,05;Geprueft
2004-08-30;3,21;3,86;2,87;Geprueft
2004-08-31;3,55;4,20;3,22;Geprueft
2004-09-01;3,02;3,41;2,87;Geprueft
2004-09-02;2,86;3,22;2,70;Geprueft
2004-09-03;2,74;3,05;2,20;Geprueft
2004-09-04;2,73;3,22;2,20;Geprueft
2004-09-05;2,61;2,87;2,33;Geprueft
2004-09-06;2,52;2,70;2,36;Geprueft
2004-09-07;2,48;2,53;2,36;Geprueft
2004-09-08;2,46;2,70;2,20;Geprueft
2004-09-09;2,45;3,05;2,04;Geprueft
2004-09-10;2,43;3,05;2,20;Geprueft
2004-09-11;2,30;2,70;2,04;Geprueft
2004-09-12;3,55;5,55;2,36;Geprueft
2004-09-13;3,39;5,00;2,87;Geprueft
2004-09-14;2,87;2,87;2,87;Geprueft
2004-09-15;3,17;3,78;2,87;Geprueft
2004-09-16;3,51;4,64;2,70;Geprueft
2004-09-17;2,93;3,41;2,20;Geprueft
2004-09-18;2,61;3,41;2,20;Geprueft
2004-09-19;2,60;2,70;2,53;Geprueft
2004-09-20;2,47;2,53;2,36;Geprueft
2004-09-21;2,47;2,87;1,74;Geprueft
2004-09-22;2,59;3,27;1,89;Geprueft
2004-09-23;12,00;35,90;3,27;Geprueft
2004-09-24;20,60;37,60;9,79;Geprueft
2004-09-25;7,64;9,79;6,52;Geprueft
2004-09-26;6,41;7,26;6,03;Geprueft
2004-09-27;5,41;6,03;4,64;Geprueft
2004-09-28;4,90;5,55;4,64;Geprueft
2004-09-29;4,87;5,79;4,00;Geprueft
2004-09-30;5,02;5,79;4,64;Geprueft
2004-10-01;4,48;5,09;4,00;Geprueft
2004-10-02;4,39;5,09;4,20;Geprueft
2004-10-03;4,16;4,87;3,81;Geprueft
2004-10-04;4,10;5,55;3,61;Geprueft
2004-10-05;3,65;4,20;3,41;Geprueft
2004-10-06;3,42;4,20;3,05;Geprueft
2004-10-07;3,42;3,81;2,87;Geprueft
2004-10-08;3,54;4,00;3,22;Geprueft
2004-10-09;6,15;7,51;4,00;Geprueft
2004-10-10;5,50;6,52;4,87;Geprueft
2004-10-11;4,44;4,87;3,81;Geprueft
2004-10-12;3,83;5,09;2,20;Geprueft
2004-10-13;3,67;4,41;2,87;Geprueft
2004-10-14;3,65;5,55;3,05;Geprueft
2004-10-15;3,57;3,81;2,53;Geprueft
2004-10-16;3,91;4,64;3,61;Geprueft
2004-10-17;3,91;4,44;3,61;Geprueft
2004-10-18;6,96;8,87;4,16;Geprueft
2004-10-19;7,07;8,87;5,15;Geprueft
2004-10-20;4,88;5,55;4,41;Geprueft
2004-10-21;4,47;4,87;4,41;Geprueft
2004-10-22;4,20;4,64;3,61;Geprueft
2004-10-23;4,03;4,41;3,81;Geprueft
2004-10-24;3,93;4,41;3,81;Geprueft
2004-10-25;3,73;4,20;3,41;Geprueft
2004-10-26;3,69;4,20;3,41;Geprueft
2004-10-27;3,67;4,41;3,22;Geprueft
2004-10-28;3,61;4,00;3,41;Geprueft
2004-10-29;3,56;4,00;3,41;Geprueft
2004-10-30;3,50;4,00;2,87;Geprueft
2004-10-31;6,20;12,90;3,41;Geprueft
2004-11-01;7,46;11,40;5,09;Geprueft
2004-11-02;4,85;5,09;4,41;Geprueft
2004-11-03;4,29;4,64;4,00;Geprueft
2004-11-04;4,18;6,27;3,61;Geprueft
2004-11-05;3,82;4,20;3,61;Geprueft
2004-11-06;3,71;4,00;3,22;Geprueft
2004-11-07;4,34;5,09;3,61;Geprueft
2004-11-08;4,50;4,86;4,41;Geprueft
2004-11-09;4,45;4,86;4,00;Geprueft
2004-11-10;4,65;5,08;4,19;Geprueft
2004-11-11;5,35;6,50;4,63;Geprueft
2004-11-12;5,90;6,74;5,53;Geprueft
2004-11-13;5,92;6,50;5,30;Geprueft
2004-11-14;5,22;5,77;4,85;Geprueft
2004-11-15;4,62;5,52;3,98;Geprueft
2004-11-16;4,54;5,07;4,39;Geprueft
2004-11-17;5,51;7,44;4,61;Geprueft
2004-11-18;11,40;14,60;7,44;Geprueft
2004-11-19;14,70;17,80;12,80;Geprueft
2004-11-20;10,40;13,50;8,45;Geprueft
2004-11-21;7,94;8,66;7,21;Geprueft
2004-11-22;7,32;9,49;6,52;Geprueft
2004-11-23;42,70;58,80;9,49;Geprueft
2004-11-24;24,10;50,40;15,20;Geprueft
2004-11-25;13,40;15,60;12,10;Geprueft
2004-11-26;11,20;12,10;10,50;Geprueft
2004-11-27;10,30;10,80;9,85;Geprueft
2004-11-28;9,79;10,20;9,54;Geprueft
2004-11-29;9,15;9,54;8,64;Geprueft
2004-11-30;8,46;9,23;6,99;Geprueft
2004-12-01;7,94;8,64;7,24;Geprueft
2004-12-02;7,45;7,77;7,24;Geprueft
2004-12-03;7,09;7,24;6,74;Geprueft
2004-12-04;6,83;7,24;6,23;Geprueft
2004-12-05;6,52;7,24;5,52;Geprueft
2004-12-06;6,26;6,48;5,99;Geprueft
2004-12-07;6,03;6,48;5,04;Geprueft
2004-12-08;5,64;6,23;5,04;Geprueft
2004-12-09;5,52;5,76;5,28;Geprueft
2004-12-10;5,35;5,76;5,04;Geprueft
2004-12-11;5,21;5,28;5,04;Geprueft
2004-12-12;5,07;5,28;4,59;Geprueft
2004-12-13;4,81;5,28;4,37;Geprueft
2004-12-14;4,70;5,28;4,15;Geprueft
2004-12-15;5,23;6,23;3,93;Geprueft
2004-12-16;5,92;8,64;4,37;Geprueft
2004-12-17;7,70;10,20;5,76;Geprueft
2004-12-18;6,52;7,49;5,28;Geprueft
2004-12-19;5,13;5,52;4,81;Geprueft
2004-12-20;5,60;6,17;5,04;Geprueft
2004-12-21;6,66;6,99;6,17;Geprueft
2004-12-22;7,25;7,51;6,99;Geprueft
2004-12-23;7,76;8,02;7,51;Geprueft
2004-12-24;15,10;23,20;8,02;Geprueft
2004-12-25;14,30;22,80;8,64;Geprueft
2004-12-26;7,19;8,64;6,48;Geprueft
2004-12-27;6,57;6,99;5,99;Geprueft
2004-12-28;5,83;6,23;5,52;Geprueft
2004-12-29;5,54;5,99;5,04;Geprueft
2004-12-30;5,18;5,45;5,04;Geprueft
2004-12-31;5,07;5,28;4,59;Geprueft
2005-01-01;5,06;6,00;4,37;Geprueft
2005-01-02;7,43;10,50;5,04;Geprueft
2005-01-03;7,61;10,40;6,49;Geprueft
2005-01-04;7,46;8,36;6,49;Geprueft
2005-01-05;6,44;7,50;5,04;Geprueft
2005-01-06;11,10;16,00;6,24;Geprueft
2005-01-07;9,94;13,00;8,36;Geprueft
2005-01-08;7,84;8,65;7,27;Geprueft
2005-01-09;7,71;8,65;7,00;Geprueft
2005-01-10;7,81;8,61;7,50;Geprueft
2005-01-11;7,27;7,78;6,49;Geprueft
2005-01-12;6,64;7,00;6,49;Geprueft
2005-01-13;7,38;8,36;6,49;Geprueft
2005-01-14;7,03;7,74;6,49;Geprueft
2005-01-15;6,40;6,75;6,00;Geprueft
2005-01-16;6,01;6,49;5,29;Geprueft
2005-01-17;6,01;7,50;3,73;Geprueft
2005-01-18;7,06;8,36;5,77;Geprueft
2005-01-19;5,89;7,25;5,29;Geprueft
2005-01-20;6,92;28,90;5,29;Geprueft
2005-01-21;40,00;74,40;17,30;Geprueft
2005-01-22;13,60;17,60;11,20;Geprueft
2005-01-23;10,30;11,20;8,97;Geprueft
2005-01-24;9,10;9,29;8,70;Geprueft
2005-01-25;7,94;8,70;5,33;Geprueft
2005-01-26;7,93;8,99;7,27;Geprueft
2005-01-27;7,13;7,27;6,99;Geprueft
2005-01-28;6,85;6,99;6,71;Geprueft
2005-01-29;6,57;6,71;6,43;Geprueft
2005-01-30;6,32;6,43;6,26;Geprueft
2005-01-31;6,24;6,26;6,22;Geprueft
2005-02-01;6,20;6,22;6,17;Geprueft
2005-02-02;6,15;6,17;6,13;Geprueft
2005-02-03;6,10;6,13;6,08;Geprueft
2005-02-04;6,07;6,29;6,05;Geprueft
2005-02-05;7,75;9,91;5,57;Geprueft
2005-02-06;8,85;10,80;7,30;Geprueft
2005-02-07;10,50;12,80;8,99;Geprueft
2005-02-08;9,31;12,10;8,69;Geprueft
2005-02-09;8,76;8,80;8,72;Geprueft
2005-02-10;8,84;8,88;8,80;Geprueft
2005-02-11;8,92;8,96;8,88;Geprueft
2005-02-12;21,40;45,30;8,96;Geprueft
2005-02-13;46,00;61,70;22,50;Geprueft
2005-02-14;16,70;22,50;13,50;Geprueft
2005-02-15;12,10;13,50;11,20;Geprueft
2005-02-16;10,30;11,20;9,62;Geprueft
2005-02-17;9,09;9,62;8,72;Geprueft
2005-02-18;8,37;8,72;8,13;Geprueft
2005-02-19;8,04;8,43;7,84;Geprueft
2005-02-20;7,75;8,43;7,31;Geprueft
2005-02-21;7,41;7,57;7,06;Geprueft
2005-02-22;7,13;7,31;6,81;Geprueft
2005-02-23;6,78;7,57;4,88;Geprueft
2005-02-24;6,79;7,57;4,88;Geprueft
2005-02-25;6,30;9,31;4,44;Geprueft
2005-02-26;6,17;6,56;5,59;Geprueft
2005-02-27;5,91;6,38;4,89;Geprueft
2005-02-28;7,20;8,72;4,89;Geprueft
2005-03-01;8,67;11,80;6,31;Geprueft
2005-03-02;9,59;11,10;9,31;Geprueft
2005-03-03;9,31;9,31;9,31;Geprueft
2005-03-04;9,31;10,50;8,43;Geprueft
2005-03-05;9,71;12,20;8,14;Geprueft
2005-03-06;9,48;9,93;9,01;Geprueft
2005-03-07;9,09;9,35;8,83;Geprueft
2005-03-08;8,56;8,83;8,30;Geprueft
2005-03-09;8,04;8,30;7,78;Geprueft
2005-03-10;7,52;7,78;7,26;Geprueft
2005-03-11;8,25;11,50;7,07;Geprueft
2005-03-12;7,12;9,02;5,86;Geprueft
2005-03-13;5,68;5,86;5,12;Geprueft
2005-03-14;5,58;6,82;3,60;Geprueft
2005-03-15;5,85;6,32;5,36;Geprueft
2005-03-16;6,19;7,85;5,36;Geprueft
2005-03-17;7,66;9,94;6,57;Geprueft
2005-03-18;13,50;19,10;9,63;Geprueft
2005-03-19;20,70;27,80;16,90;Geprueft
2005-03-20;18,50;23,80;15,70;Geprueft
2005-03-21;14,80;16,50;13,50;Geprueft
2005-03-22;14,20;17,40;12,20;Geprueft
2005-03-23;13,70;15,50;12,50;Geprueft
2005-03-24;16,30;23,80;13,20;Geprueft
2005-03-25;19,10;22,60;17,00;Geprueft
2005-03-26;22,90;29,60;20,40;Geprueft
2005-03-27;24,60;30,80;20,40;Geprueft
2005-03-28;25,80;30,10;22,80;Geprueft
2005-03-29;26,90;32,10;24,40;Geprueft
2005-03-30;26,60;31,10;23,30;Geprueft
2005-03-31;24,20;27,40;21,40;Geprueft
2005-04-01;20,90;23,90;19,10;Geprueft
2005-04-02;18,70;20,50;17,40;Geprueft
2005-04-03;18,10;19,60;17,00;Geprueft
2005-04-04;18,40;19,60;16,60;Geprueft
2005-04-05;18,30;20,40;16,60;Geprueft
2005-04-06;20,10;22,90;18,30;Geprueft
2005-04-07;20,60;22,90;18,70;Geprueft
2005-04-08;21,00;23,40;19,60;Geprueft
2005-04-09;20,30;21,00;19,60;Geprueft
2005-04-10;17,90;20,10;16,30;Geprueft
2005-04-11;15,30;16,30;14,70;Geprueft
2005-04-12;15,30;16,60;14,70;Geprueft
2005-04-13;16,20;17,10;15,50;Geprueft
2005-04-14;15,90;17,10;14,70;Geprueft
2005-04-15;15,70;17,90;14,00;Geprueft
2005-04-16;17,20;21,00;15,50;Geprueft
2005-04-17;18,40;21,50;16,30;Geprueft
2005-04-18;17,00;18,00;15,10;Geprueft
2005-04-19;17,30;19,70;15,60;Geprueft
2005-04-20;28,20;32,50;19,70;Geprueft
2005-04-21;20,60;29,00;16,80;Geprueft
2005-04-22;15,70;16,80;14,90;Geprueft
2005-04-23;14,50;15,30;13,80;Geprueft
2005-04-24;13,90;14,90;13,10;Geprueft
2005-04-25;16,10;22,30;13,80;Geprueft
2005-04-26;17,90;21,80;15,70;Geprueft
2005-04-27;15,30;18,70;14,60;Geprueft
2005-04-28;19,90;24,90;16,60;Geprueft
2005-04-29;14,90;16,60;13,90;Geprueft
2005-04-30;13,70;14,30;13,20;Geprueft
2005-05-01;13,30;14,30;12,90;Geprueft
2005-05-02;12,90;13,60;11,90;Geprueft
2005-05-03;12,30;13,20;11,90;Geprueft
2005-05-04;12,40;13,60;11,60;Geprueft
2005-05-05;12,60;13,60;11,90;Geprueft
2005-05-06;11,90;16,20;11,20;Geprueft
2005-05-07;14,80;25,00;11,90;Geprueft
2005-05-08;19,10;26,70;14,00;Geprueft
2005-05-09;13,30;14,00;12,60;Geprueft
2005-05-10;12,30;13,00;11,80;Geprueft
2005-05-11;11,30;11,80;11,00;Geprueft
2005-05-12;10,20;11,00;8,89;Geprueft
2005-05-13;9,24;9,78;8,60;Geprueft
2005-05-14;8,80;8,90;8,60;Geprueft
2005-05-15;8,85;9,19;8,31;Geprueft
2005-05-16;8,78;9,49;8,31;Geprueft
2005-05-17;9,81;10,70;8,32;Geprueft
2005-05-18;10,20;11,30;8,91;Geprueft
2005-05-19;9,84;11,30;8,33;Geprueft
2005-05-20;8,22;8,69;7,55;Geprueft
2005-05-21;7,59;7,81;7,06;Geprueft
2005-05-22;7,32;7,56;7,06;Geprueft
2005-05-23;7,59;8,34;5,84;Geprueft
2005-05-24;7,12;7,56;6,09;Geprueft
2005-05-25;6,71;7,06;6,33;Geprueft
2005-05-26;6,34;6,58;5,85;Geprueft
2005-05-27;6,16;6,33;5,85;Geprueft
2005-05-28;5,92;6,09;5,61;Geprueft
2005-05-29;5,91;6,09;5,61;Geprueft
2005-05-30;5,64;7,32;3,67;Geprueft
2005-05-31;6,04;6,58;5,61;Geprueft
2005-06-01;5,78;6,34;4,48;Geprueft
2005-06-02;5,75;6,83;5,38;Geprueft
2005-06-03;5,21;7,83;2,93;Geprueft
2005-06-04;5,86;8,65;4,94;Geprueft
2005-06-05;6,75;8,65;5,40;Geprueft
2005-06-06;5,51;6,84;3,68;Geprueft
2005-06-07;5,42;5,63;4,95;Geprueft
2005-06-08;5,13;5,63;4,72;Geprueft
2005-06-09;5,13;6,84;3,12;Geprueft
2005-06-10;4,91;5,40;4,08;Geprueft
2005-06-11;4,93;5,18;4,49;Geprueft
2005-06-12;6,11;6,85;5,18;Geprueft
2005-06-13;5,34;5,89;4,73;Geprueft
2005-06-14;5,08;5,42;4,51;Geprueft
2005-06-15;7,05;12,40;4,51;Geprueft
2005-06-16;6,80;8,68;5,66;Geprueft
2005-06-17;5,21;5,75;4,75;Geprueft
2005-06-18;4,81;5,21;4,31;Geprueft
2005-06-19;4,43;4,53;4,11;Geprueft
2005-06-20;4,23;5,21;3,92;Geprueft
2005-06-21;4,16;4,98;3,72;Geprueft
2005-06-22;4,01;4,98;3,52;Geprueft
2005-06-23;3,89;3,92;3,72;Geprueft
2005-06-24;3,87;4,76;3,72;Geprueft
2005-06-25;3,77;3,92;3,52;Geprueft
2005-06-26;5,21;7,64;3,92;Geprueft
2005-06-27;4,03;4,54;3,53;Geprueft
2005-06-28;3,75;3,93;3,54;Geprueft
2005-06-29;3,97;5,46;3,54;Geprueft
2005-06-30;4,61;5,46;3,74;Geprueft
2005-07-01;5,12;7,41;3,94;Geprueft
2005-07-02;5,99;7,41;4,35;Geprueft
